case_id,case_description,element_id,x_mm,y_mm,area_mm2,stress_vm_mpa,displacement_mm,temperature_c,heat_flux_w_mm2,block_id
case_02_added_fillet,Added fillet near high-stress region,226,51.0204,8.2286,4.733286,77.1376,0.136803,77.3191,0.02423655,3
case_02_added_fillet,Added fillet near high-stress region,227,53.0612,8.2286,3.599823,74.1949,0.128212,77.9422,0.02529774,3
case_02_added_fillet,Added fillet near high-stress region,228,55.102,8.2286,4.267771,73.9375,0.12609,75.1278,0.02429663,3
case_02_added_fillet,Added fillet near high-stress region,229,57.1429,8.2286,4.366989,83.8032,0.129749,74.9857,0.02236674,3
case_02_added_fillet,Added fillet near high-stress region,230,59.1837,8.2286,3.701888,83.8891,0.144234,76.732,0.02280887,3
case_02_added_fillet,Added fillet near high-stress region,231,61.2245,8.2286,3.745267,77.2988,0.141003,75.301,0.02258751,4
case_02_added_fillet,Added fillet near high-stress region,232,63.2653,8.2286,4.096377,78.2838,0.144957,75.7238,0.02299927,4
case_02_added_fillet,Added fillet near high-stress region,233,65.3061,8.2286,4.785458,73.8616,0.145201,77.0952,0.02579422,4
case_02_added_fillet,Added fillet near high-stress region,234,67.3469,8.2286,4.319214,79.5425,0.148649,75.3879,0.02583435,4
case_02_added_fillet,Added fillet near high-stress region,235,69.3878,8.2286,4.743633,83.4521,0.150438,73.6796,0.02393428,4
case_02_added_fillet,Added fillet near high-stress region,236,71.4286,8.2286,4.581586,71.941,0.158634,74.474,0.02261337,4
case_02_added_fillet,Added fillet near high-stress region,237,73.4694,8.2286,4.157169,78.9166,0.15956,76.0445,0.02012807,4
case_02_added_fillet,Added fillet near high-stress region,238,75.5102,8.2286,4.556903,79.1789,0.164925,73.7937,0.0222165,4
case_02_added_fillet,Added fillet near high-stress region,239,77.551,8.2286,3.590978,79.1378,0.167813,75.6706,0.02039922,4
case_02_added_fillet,Added fillet near high-stress region,240,79.5918,8.2286,3.705977,83.0396,0.168057,74.3542,0.02371084,4
case_02_added_fillet,Added fillet near high-stress region,241,81.6327,8.2286,4.613158,84.4142,0.167265,77.9902,0.01852114,5
case_02_added_fillet,Added fillet near high-stress region,242,83.6735,8.2286,4.572084,76.4693,0.17029,78.6183,0.02115806,5
case_02_added_fillet,Added fillet near high-stress region,243,85.7143,8.2286,3.861518,79.6411,0.191985,74.7482,0.01890826,5
case_02_added_fillet,Added fillet near high-stress region,244,87.7551,8.2286,4.237004,77.5785,0.18923,76.3243,0.01983237,5
case_02_added_fillet,Added fillet near high-stress region,245,89.7959,8.2286,4.331775,75.0702,0.192149,74.862,0.02046303,5
case_02_added_fillet,Added fillet near high-stress region,246,91.8367,8.2286,4.661409,78.2296,0.187592,75.6417,0.020606,5
case_02_added_fillet,Added fillet near high-stress region,247,93.8776,8.2286,4.328112,79.6314,0.193862,78.1757,0.01858455,5
case_02_added_fillet,Added fillet near high-stress region,248,95.9184,8.2286,4.088137,78.04,0.194127,75.4502,0.019415,5
case_02_added_fillet,Added fillet near high-stress region,249,97.9592,8.2286,4.039789,74.1963,0.195735,75.6659,0.01687376,5
case_02_added_fillet,Added fillet near high-stress region,250,100.0,8.2286,4.104901,75.6578,0.202254,74.8771,0.01782842,5
case_02_added_fillet,Added fillet near high-stress region,251,0.0,10.2857,4.389604,75.7312,0.084535,77.4948,0.01896331,1
case_02_added_fillet,Added fillet near high-stress region,252,2.0408,10.2857,4.661096,74.4258,0.083141,72.2057,0.0183501,1
case_02_added_fillet,Added fillet near high-stress region,253,4.0816,10.2857,4.140185,78.5582,0.076797,75.5922,0.01744828,1
case_02_added_fillet,Added fillet near high-stress region,254,6.1224,10.2857,3.880661,79.0733,0.080523,76.0702,0.01821086,1
case_02_added_fillet,Added fillet near high-stress region,255,8.1633,10.2857,3.866584,81.2813,0.086044,75.3333,0.02053524,1
case_02_added_fillet,Added fillet near high-stress region,256,10.2041,10.2857,4.5081,75.2256,0.082164,77.1638,0.01774993,1
case_02_added_fillet,Added fillet near high-stress region,257,12.2449,10.2857,4.596961,76.7496,0.086283,77.5707,0.01833926,1
case_02_added_fillet,Added fillet near high-stress region,258,14.2857,10.2857,3.701108,84.9542,0.089194,74.4341,0.02101671,1
case_02_added_fillet,Added fillet near high-stress region,259,16.3265,10.2857,3.652342,79.8889,0.090868,78.6407,0.0198033,1
case_02_added_fillet,Added fillet near high-stress region,260,18.3673,10.2857,4.317188,81.7084,0.092127,74.4202,0.01861779,1
case_02_added_fillet,Added fillet near high-stress region,261,20.4082,10.2857,3.752615,82.2529,0.090384,77.6737,0.02314526,2
case_02_added_fillet,Added fillet near high-stress region,262,22.449,10.2857,4.607157,88.1161,0.09276,76.3061,0.01977627,2
case_02_added_fillet,Added fillet near high-stress region,263,24.4898,10.2857,3.959372,89.4257,0.092468,75.5205,0.02141688,2
case_02_added_fillet,Added fillet near high-stress region,264,26.5306,10.2857,3.749716,90.1419,0.092865,75.632,0.02105964,2
case_02_added_fillet,Added fillet near high-stress region,265,28.5714,10.2857,4.728453,86.885,0.100824,76.0811,0.02179673,2
case_02_added_fillet,Added fillet near high-stress region,266,30.6122,10.2857,3.776996,83.8327,0.106785,76.3692,0.02115106,2
case_02_added_fillet,Added fillet near high-stress region,267,32.6531,10.2857,3.927111,93.253,0.100296,75.0125,0.02376361,2
case_02_added_fillet,Added fillet near high-stress region,268,34.6939,10.2857,3.761985,88.7279,0.109264,75.8335,0.02305123,2
case_02_added_fillet,Added fillet near high-stress region,269,36.7347,10.2857,3.71397,83.0432,0.113721,75.1867,0.02453111,2
case_02_added_fillet,Added fillet near high-stress region,270,38.7755,10.2857,3.595149,88.3675,0.105701,74.6508,0.02228969,2
case_02_added_fillet,Added fillet near high-stress region,271,40.8163,10.2857,3.638282,80.2237,0.114484,75.1253,0.02652736,3
case_02_added_fillet,Added fillet near high-stress region,272,42.8571,10.2857,3.78847,85.8381,0.12472,74.7234,0.02057132,3
case_02_added_fillet,Added fillet near high-stress region,273,44.898,10.2857,3.635746,85.0441,0.122961,75.5966,0.02112674,3
case_02_added_fillet,Added fillet near high-stress region,274,46.9388,10.2857,4.313044,75.8193,0.115937,76.6171,0.02618557,3
case_02_added_fillet,Added fillet near high-stress region,275,48.9796,10.2857,4.425856,80.4614,0.128765,76.2404,0.02429362,3
case_02_added_fillet,Added fillet near high-stress region,276,51.0204,10.2857,4.064281,80.7269,0.1259,78.4622,0.0240962,3
case_02_added_fillet,Added fillet near high-stress region,277,53.0612,10.2857,3.969015,86.8529,0.134459,73.4379,0.02420748,3
case_02_added_fillet,Added fillet near high-stress region,278,55.102,10.2857,4.203951,74.9232,0.13178,76.651,0.02436873,3
case_02_added_fillet,Added fillet near high-stress region,279,57.1429,10.2857,4.67056,82.4308,0.137217,76.0927,0.02388794,3
case_02_added_fillet,Added fillet near high-stress region,280,59.1837,10.2857,4.640492,77.4215,0.13821,77.0608,0.02189103,3
case_02_added_fillet,Added fillet near high-stress region,281,61.2245,10.2857,3.623269,72.9889,0.143344,76.9385,0.02444435,4
case_02_added_fillet,Added fillet near high-stress region,282,63.2653,10.2857,3.797106,76.9027,0.144073,75.8772,0.02406127,4
case_02_added_fillet,Added fillet near high-stress region,283,65.3061,10.2857,3.866687,77.3286,0.148498,76.2785,0.02504269,4
case_02_added_fillet,Added fillet near high-stress region,284,67.3469,10.2857,3.882611,73.6146,0.147779,75.1742,0.0253535,4
case_02_added_fillet,Added fillet near high-stress region,285,69.3878,10.2857,4.287966,78.4148,0.15757,76.7991,0.02298808,4
case_02_added_fillet,Added fillet near high-stress region,286,71.4286,10.2857,4.092785,80.6753,0.159472,73.8034,0.02041533,4
case_02_added_fillet,Added fillet near high-stress region,287,73.4694,10.2857,3.630547,78.156,0.155505,76.9856,0.02465984,4
case_02_added_fillet,Added fillet near high-stress region,288,75.5102,10.2857,4.039071,75.4236,0.169178,76.0209,0.02019949,4
case_02_added_fillet,Added fillet near high-stress region,289,77.551,10.2857,4.228167,76.7968,0.167772,75.4597,0.02194178,4
case_02_added_fillet,Added fillet near high-stress region,290,79.5918,10.2857,3.696566,77.2959,0.172429,75.7607,0.02074158,4
case_02_added_fillet,Added fillet near high-stress region,291,81.6327,10.2857,4.618234,78.0672,0.17818,75.8446,0.02015765,5
case_02_added_fillet,Added fillet near high-stress region,292,83.6735,10.2857,3.633958,81.1857,0.179807,77.5885,0.02161339,5
case_02_added_fillet,Added fillet near high-stress region,293,85.7143,10.2857,4.733329,78.2481,0.186561,79.9085,0.02048481,5
case_02_added_fillet,Added fillet near high-stress region,294,87.7551,10.2857,3.693344,72.3826,0.184166,77.4889,0.02052844,5
case_02_added_fillet,Added fillet near high-stress region,295,89.7959,10.2857,4.630975,75.3204,0.192947,75.3438,0.01816626,5
case_02_added_fillet,Added fillet near high-stress region,296,91.8367,10.2857,4.705382,77.8668,0.192804,76.7754,0.01875213,5
case_02_added_fillet,Added fillet near high-stress region,297,93.8776,10.2857,4.802258,81.2181,0.197876,76.8254,0.01747616,5
case_02_added_fillet,Added fillet near high-stress region,298,95.9184,10.2857,4.578645,81.8248,0.201025,74.9052,0.01794439,5
case_02_added_fillet,Added fillet near high-stress region,299,97.9592,10.2857,4.550246,83.4928,0.207968,74.5007,0.01767427,5
case_02_added_fillet,Added fillet near high-stress region,300,100.0,10.2857,4.377705,77.7379,0.209516,75.9361,0.02022675,5
case_02_added_fillet,Added fillet near high-stress region,301,0.0,12.3429,4.54964,80.0145,0.079394,77.1422,0.01707092,1
case_02_added_fillet,Added fillet near high-stress region,302,2.0408,12.3429,3.737978,72.3161,0.079149,74.2421,0.01464506,1
case_02_added_fillet,Added fillet near high-stress region,303,4.0816,12.3429,4.243678,79.0275,0.082414,75.3141,0.02029802,1
case_02_added_fillet,Added fillet near high-stress region,304,6.1224,12.3429,4.216164,73.9598,0.080678,76.8687,0.01924813,1
case_02_added_fillet,Added fillet near high-stress region,305,8.1633,12.3429,4.648604,77.8309,0.080775,76.2336,0.01874201,1
case_02_added_fillet,Added fillet near high-stress region,306,10.2041,12.3429,4.151397,89.1572,0.077871,77.8845,0.01864091,1
case_02_added_fillet,Added fillet near high-stress region,307,12.2449,12.3429,4.053524,80.3454,0.081704,74.4923,0.018227,1
case_02_added_fillet,Added fillet near high-stress region,308,14.2857,12.3429,4.374027,77.2572,0.097464,79.0089,0.02289614,1
case_02_added_fillet,Added fillet near high-stress region,309,16.3265,12.3429,3.904117,82.986,0.088614,74.3407,0.02039813,1
case_02_added_fillet,Added fillet near high-stress region,310,18.3673,12.3429,3.744548,81.2784,0.10066,73.7507,0.01803329,1
case_02_added_fillet,Added fillet near high-stress region,311,20.4082,12.3429,4.170388,81.4224,0.096547,76.114,0.02143803,2
case_02_added_fillet,Added fillet near high-stress region,312,22.449,12.3429,4.093575,93.8721,0.096701,74.8218,0.0230479,2
case_02_added_fillet,Added fillet near high-stress region,313,24.4898,12.3429,3.861429,91.822,0.092936,76.1347,0.02175003,2
case_02_added_fillet,Added fillet near high-stress region,314,26.5306,12.3429,4.031385,90.5355,0.101065,76.0904,0.02042314,2
case_02_added_fillet,Added fillet near high-stress region,315,28.5714,12.3429,4.029975,88.6887,0.110788,75.9412,0.02053144,2
case_02_added_fillet,Added fillet near high-stress region,316,30.6122,12.3429,3.980986,89.0989,0.111686,75.1623,0.02086603,2
case_02_added_fillet,Added fillet near high-stress region,317,32.6531,12.3429,4.046439,95.0864,0.10885,76.6892,0.024729,2
case_02_added_fillet,Added fillet near high-stress region,318,34.6939,12.3429,4.43219,89.7074,0.105513,75.7859,0.0225233,2
case_02_added_fillet,Added fillet near high-stress region,319,36.7347,12.3429,3.942422,76.381,0.10869,77.4878,0.02027608,2
case_02_added_fillet,Added fillet near high-stress region,320,38.7755,12.3429,4.763576,93.955,0.111574,75.9437,0.02351222,2
case_02_added_fillet,Added fillet near high-stress region,321,40.8163,12.3429,4.722631,84.395,0.122615,74.9995,0.02326739,3
case_02_added_fillet,Added fillet near high-stress region,322,42.8571,12.3429,4.174208,83.3473,0.126598,74.129,0.02247981,3
case_02_added_fillet,Added fillet near high-stress region,323,44.898,12.3429,3.982076,84.5651,0.123472,75.9451,0.02169698,3
case_02_added_fillet,Added fillet near high-stress region,324,46.9388,12.3429,4.24288,81.2825,0.124143,74.6262,0.02168297,3
case_02_added_fillet,Added fillet near high-stress region,325,48.9796,12.3429,4.637254,81.4376,0.134263,74.5271,0.02493648,3
case_02_added_fillet,Added fillet near high-stress region,326,51.0204,12.3429,4.390431,76.7574,0.126912,76.778,0.02368178,3
case_02_added_fillet,Added fillet near high-stress region,327,53.0612,12.3429,4.581625,73.5523,0.133837,74.0098,0.02400855,3
case_02_added_fillet,Added fillet near high-stress region,328,55.102,12.3429,4.239464,78.6014,0.138328,77.8354,0.02361375,3
case_02_added_fillet,Added fillet near high-stress region,329,57.1429,12.3429,4.365657,82.4975,0.135914,76.3298,0.02367011,3
case_02_added_fillet,Added fillet near high-stress region,330,59.1837,12.3429,3.931438,75.1518,0.139752,76.0822,0.02238394,3
case_02_added_fillet,Added fillet near high-stress region,331,61.2245,12.3429,4.494093,74.843,0.142412,74.8892,0.02266194,4
case_02_added_fillet,Added fillet near high-stress region,332,63.2653,12.3429,3.823437,81.6587,0.153945,77.0433,0.02457874,4
case_02_added_fillet,Added fillet near high-stress region,333,65.3061,12.3429,4.443594,75.7895,0.158986,76.1169,0.02479098,4
case_02_added_fillet,Added fillet near high-stress region,334,67.3469,12.3429,4.652567,75.9609,0.154876,75.2905,0.02065141,4
case_02_added_fillet,Added fillet near high-stress region,335,69.3878,12.3429,3.734893,76.0988,0.156471,76.3463,0.02196618,4
case_02_added_fillet,Added fillet near high-stress region,336,71.4286,12.3429,4.342309,77.1807,0.158308,74.0793,0.02331108,4
case_02_added_fillet,Added fillet near high-stress region,337,73.4694,12.3429,3.688284,71.8989,0.163914,74.128,0.02462953,4
case_02_added_fillet,Added fillet near high-stress region,338,75.5102,12.3429,4.482534,75.5124,0.164941,74.7378,0.02421552,4
case_02_added_fillet,Added fillet near high-stress region,339,77.551,12.3429,3.67493,78.1956,0.170025,76.4932,0.02006832,4
case_02_added_fillet,Added fillet near high-stress region,340,79.5918,12.3429,4.747306,78.1566,0.175371,76.0618,0.02287845,4
case_02_added_fillet,Added fillet near high-stress region,341,81.6327,12.3429,3.741575,81.4126,0.175436,77.317,0.02074368,5
case_02_added_fillet,Added fillet near high-stress region,342,83.6735,12.3429,4.776199,83.7817,0.179672,74.9473,0.0218995,5
case_02_added_fillet,Added fillet near high-stress region,343,85.7143,12.3429,4.577207,82.6227,0.183094,76.7346,0.02118114,5
case_02_added_fillet,Added fillet near high-stress region,344,87.7551,12.3429,4.316241,80.5173,0.186004,75.9027,0.0177587,5
case_02_added_fillet,Added fillet near high-stress region,345,89.7959,12.3429,4.554209,76.7848,0.18898,74.9028,0.020127,5
case_02_added_fillet,Added fillet near high-stress region,346,91.8367,12.3429,4.569941,75.1164,0.197297,76.4925,0.02045086,5
case_02_added_fillet,Added fillet near high-stress region,347,93.8776,12.3429,4.760011,77.3537,0.190698,75.9472,0.01854664,5
case_02_added_fillet,Added fillet near high-stress region,348,95.9184,12.3429,3.887643,79.3364,0.207643,75.2682,0.01783769,5
case_02_added_fillet,Added fillet near high-stress region,349,97.9592,12.3429,4.311699,80.1609,0.205483,76.0707,0.01547714,5
case_02_added_fillet,Added fillet near high-stress region,350,100.0,12.3429,3.688225,79.4631,0.211006,75.8624,0.01848619,5
case_02_added_fillet,Added fillet near high-stress region,351,0.0,14.4,4.344559,76.9347,0.085901,76.062,0.01777312,1
case_02_added_fillet,Added fillet near high-stress region,352,2.0408,14.4,3.78425,80.1928,0.080717,75.756,0.01642868,1
case_02_added_fillet,Added fillet near high-stress region,353,4.0816,14.4,4.280054,81.9974,0.08079,74.6893,0.0176737,1
case_02_added_fillet,Added fillet near high-stress region,354,6.1224,14.4,4.289475,80.9159,0.081424,76.3484,0.01874184,1
case_02_added_fillet,Added fillet near high-stress region,355,8.1633,14.4,4.15541,78.1324,0.08583,75.2981,0.01801543,1
case_02_added_fillet,Added fillet near high-stress region,356,10.2041,14.4,4.226755,75.956,0.091015,75.0391,0.01919499,1
case_02_added_fillet,Added fillet near high-stress region,357,12.2449,14.4,4.530656,76.7878,0.0874,75.976,0.01689655,1
case_02_added_fillet,Added fillet near high-stress region,358,14.2857,14.4,4.575142,78.6548,0.093789,77.1463,0.0218676,1
case_02_added_fillet,Added fillet near high-stress region,359,16.3265,14.4,4.188368,83.5402,0.083603,76.4881,0.02017958,1
case_02_added_fillet,Added fillet near high-stress region,360,18.3673,14.4,4.323686,86.3758,0.093339,75.6273,0.01880788,1
case_02_added_fillet,Added fillet near high-stress region,361,20.4082,14.4,4.741382,81.7314,0.101438,75.5776,0.01705627,2
case_02_added_fillet,Added fillet near high-stress region,362,22.449,14.4,3.719315,87.0808,0.098051,77.0241,0.02256505,2
case_02_added_fillet,Added fillet near high-stress region,363,24.4898,14.4,3.716002,91.6721,0.097457,73.3824,0.02211948,2
case_02_added_fillet,Added fillet near high-stress region,364,26.5306,14.4,3.67898,89.2225,0.100253,77.2121,0.02184385,2
case_02_added_fillet,Added fillet near high-stress region,365,28.5714,14.4,4.397076,94.8096,0.092942,74.003,0.02305231,2
case_02_added_fillet,Added fillet near high-stress region,366,30.6122,14.4,4.09574,92.3736,0.103243,74.5495,0.02325993,2
