case_id,case_description,element_id,x_mm,y_mm,area_mm2,stress_vm_mpa,displacement_mm,temperature_c,heat_flux_w_mm2,block_id
case_01_baseline,Baseline design,1038,75.5102,41.1429,4.082576,188.2321,0.189761,113.7163,0.0537098,14
case_01_baseline,Baseline design,1039,77.551,41.1429,4.122745,180.197,0.184428,109.3688,0.04720312,14
case_01_baseline,Baseline design,1040,79.5918,41.1429,3.726964,165.0065,0.193486,105.1643,0.04424652,14
case_01_baseline,Baseline design,1041,81.6327,41.1429,3.684037,155.2282,0.187153,100.1068,0.03789925,15
case_01_baseline,Baseline design,1042,83.6735,41.1429,4.4092,145.854,0.191551,97.2059,0.03431384,15
case_01_baseline,Baseline design,1043,85.7143,41.1429,4.394121,136.7887,0.202025,92.1702,0.03230736,15
case_01_baseline,Baseline design,1044,87.7551,41.1429,4.403431,122.6848,0.206982,89.4736,0.02959263,15
case_01_baseline,Baseline design,1045,89.7959,41.1429,3.593408,111.9591,0.202359,88.2572,0.02379165,15
case_01_baseline,Baseline design,1046,91.8367,41.1429,3.979791,105.1949,0.209859,85.9226,0.02489655,15
case_01_baseline,Baseline design,1047,93.8776,41.1429,3.81765,102.6197,0.207842,81.9206,0.02119907,15
case_01_baseline,Baseline design,1048,95.9184,41.1429,4.548576,96.9762,0.216281,80.6948,0.02304586,15
case_01_baseline,Baseline design,1049,97.9592,41.1429,4.652456,95.865,0.224022,80.8121,0.01965292,15
case_01_baseline,Baseline design,1050,100.0,41.1429,3.879201,90.1227,0.222633,81.9879,0.01783897,15
case_01_baseline,Baseline design,1051,0.0,43.2,4.409653,96.5411,0.09278,81.2713,0.01811375,11
case_01_baseline,Baseline design,1052,2.0408,43.2,3.731442,88.0122,0.089817,84.01,0.01648716,11
case_01_baseline,Baseline design,1053,4.0816,43.2,3.915061,90.4931,0.092659,82.1171,0.01962703,11
case_01_baseline,Baseline design,1054,6.1224,43.2,3.743145,92.3516,0.103413,83.0849,0.01758778,11
case_01_baseline,Baseline design,1055,8.1633,43.2,3.9256,98.9859,0.097964,83.4716,0.01722483,11
case_01_baseline,Baseline design,1056,10.2041,43.2,4.418327,90.5494,0.095091,83.4519,0.01820822,11
case_01_baseline,Baseline design,1057,12.2449,43.2,4.715047,89.7142,0.099389,83.3484,0.01568514,11
case_01_baseline,Baseline design,1058,14.2857,43.2,3.823585,90.14,0.095914,84.0155,0.01513621,11
case_01_baseline,Baseline design,1059,16.3265,43.2,4.251248,97.9029,0.1,83.3694,0.01756731,11
case_01_baseline,Baseline design,1060,18.3673,43.2,4.451898,82.2881,0.111341,82.2509,0.01520083,11
case_01_baseline,Baseline design,1061,20.4082,43.2,4.768695,88.6602,0.107256,84.9298,0.01511158,12
case_01_baseline,Baseline design,1062,22.449,43.2,4.336869,101.7685,0.117395,84.8861,0.01795126,12
case_01_baseline,Baseline design,1063,24.4898,43.2,3.889814,94.3133,0.11153,84.9946,0.01745289,12
case_01_baseline,Baseline design,1064,26.5306,43.2,4.356287,88.4036,0.113918,82.1609,0.01480489,12
case_01_baseline,Baseline design,1065,28.5714,43.2,3.972164,92.1478,0.118843,84.4445,0.01585176,12
case_01_baseline,Baseline design,1066,30.6122,43.2,4.797923,92.5414,0.107872,85.0519,0.01562587,12
case_01_baseline,Baseline design,1067,32.6531,43.2,4.071895,95.2731,0.121725,83.2763,0.01999445,12
case_01_baseline,Baseline design,1068,34.6939,43.2,4.431792,98.7642,0.123113,84.9645,0.01923643,12
case_01_baseline,Baseline design,1069,36.7347,43.2,3.597768,93.7309,0.131713,85.478,0.01805323,12
case_01_baseline,Baseline design,1070,38.7755,43.2,4.072381,90.5968,0.132143,88.7798,0.02068274,12
case_01_baseline,Baseline design,1071,40.8163,43.2,4.670689,95.489,0.126319,90.183,0.01931356,13
case_01_baseline,Baseline design,1072,42.8571,43.2,4.337079,90.7678,0.138444,87.5927,0.02232593,13
case_01_baseline,Baseline design,1073,44.898,43.2,4.127648,90.4408,0.135097,94.7545,0.02598281,13
case_01_baseline,Baseline design,1074,46.9388,43.2,4.747303,89.3003,0.135249,93.309,0.02951609,13
case_01_baseline,Baseline design,1075,48.9796,43.2,4.644085,92.1766,0.142424,98.6847,0.03220427,13
case_01_baseline,Baseline design,1076,51.0204,43.2,3.974336,97.7696,0.143639,102.1641,0.036666,13
case_01_baseline,Baseline design,1077,53.0612,43.2,4.254358,101.3553,0.153465,103.5735,0.04066247,13
case_01_baseline,Baseline design,1078,55.102,43.2,4.185435,112.6585,0.151578,109.2433,0.04468227,13
case_01_baseline,Baseline design,1079,57.1429,43.2,4.364757,115.024,0.153986,112.3158,0.04877824,13
case_01_baseline,Baseline design,1080,59.1837,43.2,3.989318,117.3067,0.159756,116.5846,0.05254315,13
case_01_baseline,Baseline design,1081,61.2245,43.2,3.876083,134.7646,0.163557,119.1181,0.05690427,14
case_01_baseline,Baseline design,1082,63.2653,43.2,4.718001,147.2219,0.165393,122.4325,0.05973016,14
case_01_baseline,Baseline design,1083,65.3061,43.2,4.73211,156.6654,0.171049,122.3077,0.06097059,14
case_01_baseline,Baseline design,1084,67.3469,43.2,4.630657,172.4782,0.170957,122.1965,0.05935312,14
case_01_baseline,Baseline design,1085,69.3878,43.2,4.800537,170.9187,0.172383,122.8279,0.05893027,14
case_01_baseline,Baseline design,1086,71.4286,43.2,4.506811,178.8817,0.179897,120.3127,0.05925224,14
case_01_baseline,Baseline design,1087,73.4694,43.2,4.531593,174.9522,0.177842,117.7163,0.05814209,14
case_01_baseline,Baseline design,1088,75.5102,43.2,4.528976,170.6758,0.18164,112.5686,0.05269989,14
case_01_baseline,Baseline design,1089,77.551,43.2,4.173827,160.8031,0.191731,108.1705,0.04788624,14
case_01_baseline,Baseline design,1090,79.5918,43.2,4.143403,154.3476,0.194705,104.5689,0.04462076,14
case_01_baseline,Baseline design,1091,81.6327,43.2,3.871072,141.6052,0.191592,100.321,0.03834687,15
case_01_baseline,Baseline design,1092,83.6735,43.2,4.380647,134.4758,0.193252,98.0082,0.03797631,15
case_01_baseline,Baseline design,1093,85.7143,43.2,3.932905,123.3253,0.204394,94.5656,0.03260455,15
case_01_baseline,Baseline design,1094,87.7551,43.2,3.893216,112.3502,0.205252,89.9666,0.02808759,15
case_01_baseline,Baseline design,1095,89.7959,43.2,4.306517,112.153,0.206854,89.1056,0.02611593,15
case_01_baseline,Baseline design,1096,91.8367,43.2,4.084876,104.7674,0.207878,86.7501,0.02336329,15
case_01_baseline,Baseline design,1097,93.8776,43.2,3.844158,97.7335,0.214098,83.5759,0.02439319,15
case_01_baseline,Baseline design,1098,95.9184,43.2,4.596315,97.0417,0.216322,80.8807,0.02082521,15
case_01_baseline,Baseline design,1099,97.9592,43.2,4.65238,94.403,0.21742,82.6868,0.02042976,15
case_01_baseline,Baseline design,1100,100.0,43.2,3.779727,90.5008,0.224293,79.9343,0.02042151,15
case_01_baseline,Baseline design,1101,0.0,45.2571,3.577968,92.2474,0.09405,84.2554,0.01688889,11
case_01_baseline,Baseline design,1102,2.0408,45.2571,3.99186,89.8277,0.092046,83.8128,0.01811439,11
case_01_baseline,Baseline design,1103,4.0816,45.2571,4.572958,88.6951,0.09808,83.2537,0.01806006,11
case_01_baseline,Baseline design,1104,6.1224,45.2571,4.625432,86.3247,0.100748,82.6443,0.01514344,11
case_01_baseline,Baseline design,1105,8.1633,45.2571,3.742735,90.7525,0.100763,85.2348,0.01768219,11
case_01_baseline,Baseline design,1106,10.2041,45.2571,4.54377,93.997,0.097207,83.5873,0.0170665,11
case_01_baseline,Baseline design,1107,12.2449,45.2571,3.71424,89.5886,0.102883,88.2341,0.01716668,11
case_01_baseline,Baseline design,1108,14.2857,45.2571,4.059787,100.8522,0.101827,83.2785,0.01686794,11
case_01_baseline,Baseline design,1109,16.3265,45.2571,4.826237,95.1424,0.098325,83.0773,0.01705441,11
case_01_baseline,Baseline design,1110,18.3673,45.2571,3.811076,96.6228,0.107802,85.1903,0.0185345,11
case_01_baseline,Baseline design,1111,20.4082,45.2571,3.762426,94.8579,0.107622,86.3971,0.0146387,12
case_01_baseline,Baseline design,1112,22.449,45.2571,4.10102,98.5768,0.119418,84.6219,0.01579831,12
case_01_baseline,Baseline design,1113,24.4898,45.2571,4.34897,89.3534,0.116952,85.2224,0.01725025,12
case_01_baseline,Baseline design,1114,26.5306,45.2571,4.743479,83.1586,0.116118,82.3389,0.0169618,12
case_01_baseline,Baseline design,1115,28.5714,45.2571,4.803833,90.5696,0.116488,83.7989,0.01699354,12
case_01_baseline,Baseline design,1116,30.6122,45.2571,3.656224,94.0922,0.118429,83.4588,0.02060346,12
case_01_baseline,Baseline design,1117,32.6531,45.2571,3.742318,92.6775,0.116103,82.7207,0.01770761,12
case_01_baseline,Baseline design,1118,34.6939,45.2571,4.564428,93.1304,0.115565,85.5422,0.01899052,12
case_01_baseline,Baseline design,1119,36.7347,45.2571,3.909368,96.8353,0.121491,83.3325,0.01759433,12
case_01_baseline,Baseline design,1120,38.7755,45.2571,4.682959,93.6512,0.127306,85.3359,0.01764446,12
case_01_baseline,Baseline design,1121,40.8163,45.2571,4.404116,95.3154,0.121644,87.516,0.02012561,13
case_01_baseline,Baseline design,1122,42.8571,45.2571,3.709379,89.6125,0.13051,88.7978,0.02357277,13
case_01_baseline,Baseline design,1123,44.898,45.2571,4.617063,89.7322,0.134368,92.3449,0.02551165,13
case_01_baseline,Baseline design,1124,46.9388,45.2571,3.79063,100.3093,0.137217,94.7664,0.02840919,13
case_01_baseline,Baseline design,1125,48.9796,45.2571,4.101895,96.7178,0.1382,98.4416,0.03087163,13
case_01_baseline,Baseline design,1126,51.0204,45.2571,4.263976,96.7051,0.142296,101.6185,0.03443993,13
case_01_baseline,Baseline design,1127,53.0612,45.2571,4.199216,100.2517,0.153418,105.6986,0.03883793,13
case_01_baseline,Baseline design,1128,55.102,45.2571,4.432718,104.8657,0.152076,108.0515,0.04443135,13
case_01_baseline,Baseline design,1129,57.1429,45.2571,4.390556,110.5855,0.150134,112.0558,0.04876053,13
case_01_baseline,Baseline design,1130,59.1837,45.2571,4.817965,115.6097,0.155092,115.6355,0.04982435,13
case_01_baseline,Baseline design,1131,61.2245,45.2571,4.82726,122.6732,0.158284,117.9885,0.05574805,14
case_01_baseline,Baseline design,1132,63.2653,45.2571,4.218981,135.3339,0.158398,119.3994,0.05611375,14
case_01_baseline,Baseline design,1133,65.3061,45.2571,3.688414,141.6119,0.161506,120.632,0.05931698,14
case_01_baseline,Baseline design,1134,67.3469,45.2571,4.485214,154.0442,0.171776,120.2016,0.05877901,14
case_01_baseline,Baseline design,1135,69.3878,45.2571,4.798597,155.7661,0.169245,120.8119,0.06077034,14
case_01_baseline,Baseline design,1136,71.4286,45.2571,3.969437,157.7836,0.169774,118.341,0.05610643,14
case_01_baseline,Baseline design,1137,73.4694,45.2571,4.149394,153.6505,0.177245,114.9553,0.05440346,14
case_01_baseline,Baseline design,1138,75.5102,45.2571,4.103509,152.5813,0.181191,111.5847,0.05173113,14
case_01_baseline,Baseline design,1139,77.551,45.2571,3.633274,148.7759,0.176165,107.103,0.04571107,14
case_01_baseline,Baseline design,1140,79.5918,45.2571,4.415214,142.9192,0.187266,105.6818,0.04287199,14
case_01_baseline,Baseline design,1141,81.6327,45.2571,4.013533,132.1353,0.194308,100.545,0.03853007,15
case_01_baseline,Baseline design,1142,83.6735,45.2571,4.560304,128.1901,0.196083,95.5364,0.03429567,15
case_01_baseline,Baseline design,1143,85.7143,45.2571,4.616548,116.9118,0.206673,93.9835,0.03088345,15
case_01_baseline,Baseline design,1144,87.7551,45.2571,4.602833,113.0836,0.206267,89.197,0.03012853,15
case_01_baseline,Baseline design,1145,89.7959,45.2571,4.093294,103.1959,0.2106,85.5,0.02497091,15
case_01_baseline,Baseline design,1146,91.8367,45.2571,3.973492,94.3809,0.219578,86.1993,0.0246231,15
case_01_baseline,Baseline design,1147,93.8776,45.2571,4.511634,98.5903,0.215016,82.557,0.02261825,15
case_01_baseline,Baseline design,1148,95.9184,45.2571,4.577843,98.0465,0.216273,81.3327,0.01884044,15
case_01_baseline,Baseline design,1149,97.9592,45.2571,4.18724,96.1006,0.223184,80.8297,0.02085723,15
case_01_baseline,Baseline design,1150,100.0,45.2571,4.693264,94.6675,0.220751,81.3812,0.01738681,15
case_01_baseline,Baseline design,1151,0.0,47.3143,3.749763,90.7802,0.092446,84.5974,0.01894218,11
case_01_baseline,Baseline design,1152,2.0408,47.3143,4.675678,89.1769,0.089983,83.2596,0.01702677,11
case_01_baseline,Baseline design,1153,4.0816,47.3143,3.689543,93.932,0.095083,85.4601,0.01758857,11
case_01_baseline,Baseline design,1154,6.1224,47.3143,3.761875,93.4944,0.092011,84.3172,0.01542492,11
case_01_baseline,Baseline design,1155,8.1633,47.3143,4.240871,90.04,0.093163,87.2386,0.01734309,11
case_01_baseline,Baseline design,1156,10.2041,47.3143,3.653551,95.8882,0.098993,85.0276,0.01834706,11
case_01_baseline,Baseline design,1157,12.2449,47.3143,3.635022,88.9181,0.098336,82.3846,0.01554855,11
case_01_baseline,Baseline design,1158,14.2857,47.3143,3.569166,89.9698,0.092832,85.5155,0.01565748,11
case_01_baseline,Baseline design,1159,16.3265,47.3143,4.118043,97.7449,0.096473,87.4236,0.01706848,11
case_01_baseline,Baseline design,1160,18.3673,47.3143,4.544133,95.0636,0.099549,86.9704,0.01693656,11
case_01_baseline,Baseline design,1161,20.4082,47.3143,3.612391,90.7775,0.102533,87.2553,0.01241343,12
case_01_baseline,Baseline design,1162,22.449,47.3143,4.390015,93.0435,0.109728,83.8091,0.01895931,12
case_01_baseline,Baseline design,1163,24.4898,47.3143,4.605222,92.5861,0.111026,86.1073,0.01663475,12
case_01_baseline,Baseline design,1164,26.5306,47.3143,3.780106,82.4405,0.116562,84.1454,0.01684204,12
case_01_baseline,Baseline design,1165,28.5714,47.3143,3.753484,88.8823,0.117529,85.3187,0.01560587,12
case_01_baseline,Baseline design,1166,30.6122,47.3143,4.652671,91.8818,0.121088,83.625,0.01316056,12
case_01_baseline,Baseline design,1167,32.6531,47.3143,4.605218,90.8194,0.121578,84.5822,0.01721249,12
case_01_baseline,Baseline design,1168,34.6939,47.3143,4.247297,92.949,0.122386,84.8901,0.01578929,12
case_01_baseline,Baseline design,1169,36.7347,47.3143,4.600275,96.0744,0.128405,87.3196,0.01812302,12
case_01_baseline,Baseline design,1170,38.7755,47.3143,3.685337,91.0734,0.130201,87.9921,0.0179416,12
case_01_baseline,Baseline design,1171,40.8163,47.3143,4.065353,88.648,0.130597,88.4607,0.01994258,13
case_01_baseline,Baseline design,1172,42.8571,47.3143,4.497751,93.7631,0.136798,87.965,0.02014662,13
case_01_baseline,Baseline design,1173,44.898,47.3143,3.892767,91.9601,0.125002,91.0672,0.02477758,13
case_01_baseline,Baseline design,1174,46.9388,47.3143,4.516053,93.3382,0.135944,92.8163,0.02433455,13
case_01_baseline,Baseline design,1175,48.9796,47.3143,4.203514,94.078,0.138651,97.4245,0.03256731,13
case_01_baseline,Baseline design,1176,51.0204,47.3143,4.513455,104.7408,0.1473,100.8069,0.03602219,13
case_01_baseline,Baseline design,1177,53.0612,47.3143,4.153766,91.5706,0.151835,103.9162,0.03885672,13
case_01_baseline,Baseline design,1178,55.102,47.3143,4.03188,101.4047,0.142653,105.0979,0.04218482,13
case_01_baseline,Baseline design,1179,57.1429,47.3143,3.844577,106.9679,0.157046,105.9938,0.04393724,13
case_01_baseline,Baseline design,1180,59.1837,47.3143,3.830962,109.2491,0.149706,110.1581,0.04931779,13
case_01_baseline,Baseline design,1181,61.2245,47.3143,4.514997,120.6964,0.152859,116.4967,0.05041786,14
case_01_baseline,Baseline design,1182,63.2653,47.3143,3.718278,126.1478,0.15956,116.149,0.05051399,14
case_01_baseline,Baseline design,1183,65.3061,47.3143,3.676806,128.5892,0.162336,116.7484,0.05650889,14
case_01_baseline,Baseline design,1184,67.3469,47.3143,3.790548,132.4186,0.160527,119.727,0.05638562,14
case_01_baseline,Baseline design,1185,69.3878,47.3143,3.789358,136.2247,0.172551,118.445,0.05408631,14
case_01_baseline,Baseline design,1186,71.4286,47.3143,4.605197,137.7536,0.175897,115.2403,0.05078984,14
case_01_baseline,Baseline design,1187,73.4694,47.3143,4.070422,137.4169,0.18066,112.3699,0.04941686,14
case_01_baseline,Baseline design,1188,75.5102,47.3143,4.815883,134.7245,0.178012,109.4666,0.04458336,14
case_01_baseline,Baseline design,1189,77.551,47.3143,3.741327,132.3602,0.182925,106.3905,0.04531245,14
case_01_baseline,Baseline design,1190,79.5918,47.3143,4.39163,129.0639,0.186334,104.3277,0.03785192,14
case_01_baseline,Baseline design,1191,81.6327,47.3143,4.133677,116.4693,0.196615,99.1982,0.03704154,15
case_01_baseline,Baseline design,1192,83.6735,47.3143,4.063384,111.3727,0.181968,96.0091,0.03187293,15
case_01_baseline,Baseline design,1193,85.7143,47.3143,4.67066,103.5759,0.192953,93.2807,0.02783695,15
case_01_baseline,Baseline design,1194,87.7551,47.3143,4.797252,108.0523,0.200311,87.5926,0.02757584,15
case_01_baseline,Baseline design,1195,89.7959,47.3143,4.667857,102.0571,0.199488,87.4426,0.02440695,15
case_01_baseline,Baseline design,1196,91.8367,47.3143,3.810711,99.973,0.206371,84.1509,0.02430736,15
case_01_baseline,Baseline design,1197,93.8776,47.3143,3.846603,91.0154,0.210506,79.8561,0.01971811,15
case_01_baseline,Baseline design,1198,95.9184,47.3143,4.394822,100.7419,0.212017,79.0527,0.01943298,15
case_01_baseline,Baseline design,1199,97.9592,47.3143,3.932607,91.3531,0.218574,79.4219,0.01625872,15
case_01_baseline,Baseline design,1200,100.0,47.3143,4.493881,93.4349,0.224527,80.5679,0.01609551,15
case_01_baseline,Baseline design,1201,0.0,49.3714,4.281906,94.9904,0.089919,85.0926,0.02069732,11
case_01_baseline,Baseline design,1202,2.0408,49.3714,4.262369,88.5458,0.089611,85.3098,0.0208784,11
case_01_baseline,Baseline design,1203,4.0816,49.3714,4.612047,90.0882,0.091677,87.5449,0.01764613,11
case_01_baseline,Baseline design,1204,6.1224,49.3714,4.463412,92.6278,0.093439,83.7779,0.01602746,11
case_01_baseline,Baseline design,1205,8.1633,49.3714,3.601987,102.0023,0.087798,85.346,0.01657494,11
case_01_baseline,Baseline design,1206,10.2041,49.3714,3.630806,93.0559,0.098034,85.8032,0.01809683,11
case_01_baseline,Baseline design,1207,12.2449,49.3714,4.326161,97.6254,0.095932,84.5938,0.01578453,11
case_01_baseline,Baseline design,1208,14.2857,49.3714,4.18086,96.2245,0.104438,85.5318,0.01668967,11
case_01_baseline,Baseline design,1209,16.3265,49.3714,3.896209,93.2947,0.103509,83.5803,0.01610079,11
case_01_baseline,Baseline design,1210,18.3673,49.3714,4.0958,88.5468,0.107668,87.1784,0.01506598,11
case_01_baseline,Baseline design,1211,20.4082,49.3714,4.523082,95.7208,0.10087,84.6421,0.01494601,12
case_01_baseline,Baseline design,1212,22.449,49.3714,4.60961,86.771,0.105434,87.8638,0.01601442,12
case_01_baseline,Baseline design,1213,24.4898,49.3714,4.27536,97.6201,0.10403,85.3542,0.0139803,12
case_01_baseline,Baseline design,1214,26.5306,49.3714,4.053876,92.7195,0.108329,86.6067,0.01603939,12
case_01_baseline,Baseline design,1215,28.5714,49.3714,3.909449,82.746,0.118376,85.3187,0.01463356,12
case_01_baseline,Baseline design,1216,30.6122,49.3714,4.225856,90.833,0.1216,85.4083,0.01559837,12
case_01_baseline,Baseline design,1217,32.6531,49.3714,3.964932,94.3192,0.113401,84.8896,0.01766845,12
case_01_baseline,Baseline design,1218,34.6939,49.3714,4.278977,91.2129,0.118564,85.9987,0.01568333,12
case_01_baseline,Baseline design,1219,36.7347,49.3714,4.42074,94.5708,0.122552,86.6664,0.01786245,12
case_01_baseline,Baseline design,1220,38.7755,49.3714,3.651738,89.1457,0.127715,85.9851,0.01459682,12
case_01_baseline,Baseline design,1221,40.8163,49.3714,3.569858,87.6505,0.120903,87.6795,0.0176884,13
case_01_baseline,Baseline design,1222,42.8571,49.3714,3.835871,92.1537,0.124151,88.3078,0.01989866,13
case_01_baseline,Baseline design,1223,44.898,49.3714,4.695128,92.8275,0.135193,93.3506,0.02459416,13
case_01_baseline,Baseline design,1224,46.9388,49.3714,4.3825,92.0094,0.128159,92.3893,0.02102388,13
case_01_baseline,Baseline design,1225,48.9796,49.3714,3.785093,98.3189,0.136936,96.5987,0.02646089,13
case_01_baseline,Baseline design,1226,51.0204,49.3714,4.689779,92.2213,0.142187,97.051,0.03176582,13
case_01_baseline,Baseline design,1227,53.0612,49.3714,4.160411,97.9393,0.146061,100.3465,0.03161997,13
case_01_baseline,Baseline design,1228,55.102,49.3714,4.168139,99.2709,0.146736,101.2852,0.03580342,13
case_01_baseline,Baseline design,1229,57.1429,49.3714,4.746805,96.3401,0.148788,105.1027,0.0398882,13
case_01_baseline,Baseline design,1230,59.1837,49.3714,3.643435,100.4407,0.15662,108.4202,0.04269161,13
case_01_baseline,Baseline design,1231,61.2245,49.3714,3.839525,108.7346,0.157414,112.1835,0.04735414,14
case_01_baseline,Baseline design,1232,63.2653,49.3714,4.306278,119.3872,0.156758,112.0828,0.04766152,14
case_01_baseline,Baseline design,1233,65.3061,49.3714,3.814724,118.0448,0.16261,114.3094,0.05021876,14
case_01_baseline,Baseline design,1234,67.3469,49.3714,4.424361,112.9896,0.167143,113.4681,0.04809507,14
case_01_baseline,Baseline design,1235,69.3878,49.3714,3.838157,110.2667,0.175673,113.9009,0.04707965,14
case_01_baseline,Baseline design,1236,71.4286,49.3714,3.693399,124.7017,0.175174,110.3658,0.046598,14
case_01_baseline,Baseline design,1237,73.4694,49.3714,3.829206,121.5188,0.180152,111.1315,0.04323846,14
case_01_baseline,Baseline design,1238,75.5102,49.3714,4.100936,124.3414,0.176153,104.9871,0.04318833,14
case_01_baseline,Baseline design,1239,77.551,49.3714,3.790355,114.7123,0.179836,101.6055,0.03899608,14
case_01_baseline,Baseline design,1240,79.5918,49.3714,3.738154,115.7215,0.184364,97.8563,0.03549486,14
case_01_baseline,Baseline design,1241,81.6327,49.3714,4.652017,113.7639,0.188138,98.8852,0.0341741,15
case_01_baseline,Baseline design,1242,83.6735,49.3714,3.972045,105.4952,0.188122,93.9925,0.02878467,15
case_01_baseline,Baseline design,1243,85.7143,49.3714,4.02288,102.0714,0.200693,89.7828,0.02899944,15
case_01_baseline,Baseline design,1244,87.7551,49.3714,3.638125,100.5959,0.202672,89.1842,0.02481717,15
case_01_baseline,Baseline design,1245,89.7959,49.3714,4.018611,99.8984,0.201457,86.376,0.02535048,15
case_01_baseline,Baseline design,1246,91.8367,49.3714,3.902031,96.004,0.208821,86.1439,0.02149013,15
case_01_baseline,Baseline design,1247,93.8776,49.3714,4.337404,98.0349,0.210751,80.5087,0.02186212,15
case_01_baseline,Baseline design,1248,95.9184,49.3714,3.827197,92.0132,0.216376,80.9399,0.0203456,15
case_01_baseline,Baseline design,1249,97.9592,49.3714,4.687387,88.3203,0.211788,79.8598,0.02063088,15
case_01_baseline,Baseline design,1250,100.0,49.3714,4.739405,99.4723,0.220282,77.4185,0.01934271,15
case_01_baseline,Baseline design,1251,0.0,51.4286,3.694248,89.8838,0.089314,86.5058,0.01550493,11
case_01_baseline,Baseline design,1252,2.0408,51.4286,3.703784,90.0105,0.0926,85.0467,0.01923362,11
case_01_baseline,Baseline design,1253,4.0816,51.4286,3.713764,91.7698,0.088508,86.3785,0.0173105,11
case_01_baseline,Baseline design,1254,6.1224,51.4286,4.348845,92.2354,0.08215,88.4235,0.01835027,11
case_01_baseline,Baseline design,1255,8.1633,51.4286,3.72213,90.647,0.089114,85.2491,0.01792894,11
case_01_baseline,Baseline design,1256,10.2041,51.4286,4.642068,91.9397,0.094625,85.2287,0.01546609,11
case_01_baseline,Baseline design,1257,12.2449,51.4286,4.518499,91.8619,0.096673,85.9173,0.01499261,11
case_01_baseline,Baseline design,1258,14.2857,51.4286,4.601042,92.6135,0.104808,86.9801,0.01709456,11
case_01_baseline,Baseline design,1259,16.3265,51.4286,4.231073,83.7512,0.102157,85.1166,0.01541336,11
case_01_baseline,Baseline design,1260,18.3673,51.4286,4.823803,98.5863,0.101995,85.0229,0.01704226,11
case_01_baseline,Baseline design,1261,20.4082,51.4286,3.624151,91.4886,0.103466,87.0171,0.01515611,12
case_01_baseline,Baseline design,1262,22.449,51.4286,4.073896,94.0373,0.110018,86.1607,0.01676602,12
case_01_baseline,Baseline design,1263,24.4898,51.4286,3.976503,87.1828,0.105321,83.2067,0.01570261,12
case_01_baseline,Baseline design,1264,26.5306,51.4286,4.763309,90.3586,0.10927,84.15,0.01537632,12
case_01_baseline,Baseline design,1265,28.5714,51.4286,4.295055,89.6551,0.107692,87.402,0.0143148,12
case_01_baseline,Baseline design,1266,30.6122,51.4286,4.583891,97.154,0.120007,86.1017,0.01523054,12
case_01_baseline,Baseline design,1267,32.6531,51.4286,3.783054,89.9632,0.118245,84.787,0.0167776,12
case_01_baseline,Baseline design,1268,34.6939,51.4286,4.801079,94.6745,0.116248,85.6731,0.01514562,12
case_01_baseline,Baseline design,1269,36.7347,51.4286,4.196537,89.7608,0.121081,86.199,0.01643199,12
case_01_baseline,Baseline design,1270,38.7755,51.4286,4.190281,90.4853,0.126093,87.5405,0.01632413,12
case_01_baseline,Baseline design,1271,40.8163,51.4286,4.791318,91.2711,0.12562,85.7117,0.0173141,13
case_01_baseline,Baseline design,1272,42.8571,51.4286,4.048036,96.734,0.127107,87.2629,0.02087644,13
case_01_baseline,Baseline design,1273,44.898,51.4286,4.069186,85.8147,0.129299,89.8041,0.02157777,13
case_01_baseline,Baseline design,1274,46.9388,51.4286,4.304995,88.132,0.135992,90.847,0.02170907,13
case_01_baseline,Baseline design,1275,48.9796,51.4286,3.729792,86.3987,0.135973,93.4185,0.02404455,13
case_01_baseline,Baseline design,1276,51.0204,51.4286,3.972913,90.1128,0.138405,93.2595,0.02507858,13
case_01_baseline,Baseline design,1277,53.0612,51.4286,3.811854,92.067,0.137736,97.3342,0.02848074,13
case_01_baseline,Baseline design,1278,55.102,51.4286,3.698596,90.5718,0.146295,100.4558,0.03190597,13
case_01_baseline,Baseline design,1279,57.1429,51.4286,4.659401,95.3074,0.148208,101.916,0.03537816,13
case_01_baseline,Baseline design,1280,59.1837,51.4286,4.310761,92.788,0.150636,103.4911,0.0376942,13
case_01_baseline,Baseline design,1281,61.2245,51.4286,4.020253,98.4593,0.15575,104.8655,0.03702852,14
case_01_baseline,Baseline design,1282,63.2653,51.4286,4.083222,108.4813,0.16102,105.1696,0.04179314,14
case_01_baseline,Baseline design,1283,65.3061,51.4286,4.112001,107.8324,0.163946,106.7074,0.04123139,14
case_01_baseline,Baseline design,1284,67.3469,51.4286,4.365949,108.8843,0.166503,108.2961,0.04025339,14
case_01_baseline,Baseline design,1285,69.3878,51.4286,4.735756,105.9938,0.166519,105.985,0.04342202,14
case_01_baseline,Baseline design,1286,71.4286,51.4286,4.743326,104.7171,0.168442,103.7901,0.04264511,14
case_01_baseline,Baseline design,1287,73.4694,51.4286,4.061588,105.938,0.169799,102.4629,0.03931143,14
case_01_baseline,Baseline design,1288,75.5102,51.4286,3.983211,108.8681,0.174904,101.0713,0.03799948,14
case_01_baseline,Baseline design,1289,77.551,51.4286,4.136595,110.5256,0.180692,97.8769,0.0358087,14
case_01_baseline,Baseline design,1290,79.5918,51.4286,4.283812,108.6646,0.180841,96.2647,0.03432664,14
case_01_baseline,Baseline design,1291,81.6327,51.4286,4.150161,105.4959,0.187778,93.6662,0.03090028,15
case_01_baseline,Baseline design,1292,83.6735,51.4286,4.398197,98.4613,0.186974,91.5788,0.02551652,15
