case_id,case_description,element_id,x_mm,y_mm,area_mm2,stress_vm_mpa,displacement_mm,temperature_c,heat_flux_w_mm2,block_id
case_03_improved_cooling,Improved cooling boundary condition,222,42.8571,8.2286,4.183873,92.2846,0.123467,67.5865,0.01915755,3
case_03_improved_cooling,Improved cooling boundary condition,223,44.898,8.2286,4.403374,90.464,0.125045,70.1842,0.01969333,3
case_03_improved_cooling,Improved cooling boundary condition,224,46.9388,8.2286,4.772097,87.8584,0.136376,69.4474,0.01977585,3
case_03_improved_cooling,Improved cooling boundary condition,225,48.9796,8.2286,3.929285,90.0228,0.123885,68.4784,0.020191,3
case_03_improved_cooling,Improved cooling boundary condition,226,51.0204,8.2286,4.733286,85.5987,0.130395,68.0048,0.01985837,3
case_03_improved_cooling,Improved cooling boundary condition,227,53.0612,8.2286,3.599823,91.5936,0.133624,69.0031,0.02188979,3
case_03_improved_cooling,Improved cooling boundary condition,228,55.102,8.2286,4.267771,86.0628,0.141502,69.3583,0.02097414,3
case_03_improved_cooling,Improved cooling boundary condition,229,57.1429,8.2286,4.366989,87.0702,0.13702,66.6524,0.02109174,3
case_03_improved_cooling,Improved cooling boundary condition,230,59.1837,8.2286,3.701888,86.6072,0.147039,69.0156,0.02133058,3
case_03_improved_cooling,Improved cooling boundary condition,231,61.2245,8.2286,3.745267,90.7653,0.149396,69.3471,0.02016561,4
case_03_improved_cooling,Improved cooling boundary condition,232,63.2653,8.2286,4.096377,90.2466,0.153465,65.74,0.01864378,4
case_03_improved_cooling,Improved cooling boundary condition,233,65.3061,8.2286,4.785458,79.1607,0.156567,68.7969,0.02272986,4
case_03_improved_cooling,Improved cooling boundary condition,234,67.3469,8.2286,4.319214,89.2252,0.162754,69.3929,0.02124069,4
case_03_improved_cooling,Improved cooling boundary condition,235,69.3878,8.2286,4.743633,82.2291,0.159658,69.2539,0.02207601,4
case_03_improved_cooling,Improved cooling boundary condition,236,71.4286,8.2286,4.581586,87.1406,0.165268,69.5167,0.02099686,4
case_03_improved_cooling,Improved cooling boundary condition,237,73.4694,8.2286,4.157169,87.9563,0.163532,68.1572,0.0185246,4
case_03_improved_cooling,Improved cooling boundary condition,238,75.5102,8.2286,4.556903,87.1019,0.165986,67.2984,0.01544613,4
case_03_improved_cooling,Improved cooling boundary condition,239,77.551,8.2286,3.590978,90.0856,0.180309,66.3825,0.01686134,4
case_03_improved_cooling,Improved cooling boundary condition,240,79.5918,8.2286,3.705977,90.8514,0.173441,69.8486,0.01938182,4
case_03_improved_cooling,Improved cooling boundary condition,241,81.6327,8.2286,4.613158,85.6222,0.18273,69.3774,0.01798287,5
case_03_improved_cooling,Improved cooling boundary condition,242,83.6735,8.2286,4.572084,85.4932,0.1858,69.9319,0.01720187,5
case_03_improved_cooling,Improved cooling boundary condition,243,85.7143,8.2286,3.861518,88.1998,0.191921,67.6557,0.0137735,5
case_03_improved_cooling,Improved cooling boundary condition,244,87.7551,8.2286,4.237004,82.9211,0.184167,69.487,0.01717271,5
case_03_improved_cooling,Improved cooling boundary condition,245,89.7959,8.2286,4.331775,86.6535,0.197977,66.7161,0.01523705,5
case_03_improved_cooling,Improved cooling boundary condition,246,91.8367,8.2286,4.661409,93.0403,0.197825,67.4732,0.01543358,5
case_03_improved_cooling,Improved cooling boundary condition,247,93.8776,8.2286,4.328112,83.0492,0.199336,68.6654,0.01745026,5
case_03_improved_cooling,Improved cooling boundary condition,248,95.9184,8.2286,4.088137,87.1304,0.204442,69.308,0.01428223,5
case_03_improved_cooling,Improved cooling boundary condition,249,97.9592,8.2286,4.039789,86.2474,0.213334,70.5253,0.01407354,5
case_03_improved_cooling,Improved cooling boundary condition,250,100.0,8.2286,4.104901,95.3387,0.215885,68.2209,0.01539929,5
case_03_improved_cooling,Improved cooling boundary condition,251,0.0,10.2857,4.389604,86.491,0.081952,67.5804,0.01642854,1
case_03_improved_cooling,Improved cooling boundary condition,252,2.0408,10.2857,4.661096,86.7485,0.078478,67.521,0.01485537,1
case_03_improved_cooling,Improved cooling boundary condition,253,4.0816,10.2857,4.140185,84.919,0.079695,67.7982,0.01799828,1
case_03_improved_cooling,Improved cooling boundary condition,254,6.1224,10.2857,3.880661,88.7297,0.088132,71.2905,0.0142147,1
case_03_improved_cooling,Improved cooling boundary condition,255,8.1633,10.2857,3.866584,89.9204,0.081326,69.5348,0.0142827,1
case_03_improved_cooling,Improved cooling boundary condition,256,10.2041,10.2857,4.5081,86.3022,0.087422,69.9626,0.01448042,1
case_03_improved_cooling,Improved cooling boundary condition,257,12.2449,10.2857,4.596961,93.4842,0.100198,68.3414,0.01462978,1
case_03_improved_cooling,Improved cooling boundary condition,258,14.2857,10.2857,3.701108,91.821,0.093,68.6266,0.01792342,1
case_03_improved_cooling,Improved cooling boundary condition,259,16.3265,10.2857,3.652342,94.9412,0.095919,69.4676,0.016253,1
case_03_improved_cooling,Improved cooling boundary condition,260,18.3673,10.2857,4.317188,92.112,0.090585,68.0211,0.01589482,1
case_03_improved_cooling,Improved cooling boundary condition,261,20.4082,10.2857,3.752615,95.5549,0.091886,68.2778,0.01885835,2
case_03_improved_cooling,Improved cooling boundary condition,262,22.449,10.2857,4.607157,95.4262,0.102024,67.8167,0.01979013,2
case_03_improved_cooling,Improved cooling boundary condition,263,24.4898,10.2857,3.959372,102.6154,0.099833,68.088,0.02038196,2
case_03_improved_cooling,Improved cooling boundary condition,264,26.5306,10.2857,3.749716,98.9734,0.10785,68.6821,0.02035496,2
case_03_improved_cooling,Improved cooling boundary condition,265,28.5714,10.2857,4.728453,99.2215,0.10599,67.6354,0.0178852,2
case_03_improved_cooling,Improved cooling boundary condition,266,30.6122,10.2857,3.776996,97.6947,0.121971,68.9626,0.01987988,2
case_03_improved_cooling,Improved cooling boundary condition,267,32.6531,10.2857,3.927111,97.0682,0.108247,68.9587,0.02039674,2
case_03_improved_cooling,Improved cooling boundary condition,268,34.6939,10.2857,3.761985,98.8101,0.114144,68.3999,0.01910637,2
case_03_improved_cooling,Improved cooling boundary condition,269,36.7347,10.2857,3.71397,99.6016,0.11192,67.6199,0.02021405,2
case_03_improved_cooling,Improved cooling boundary condition,270,38.7755,10.2857,3.595149,92.9003,0.122191,68.7369,0.01821816,2
case_03_improved_cooling,Improved cooling boundary condition,271,40.8163,10.2857,3.638282,94.2697,0.122445,68.0034,0.01926285,3
case_03_improved_cooling,Improved cooling boundary condition,272,42.8571,10.2857,3.78847,93.1024,0.119512,68.6639,0.02085023,3
case_03_improved_cooling,Improved cooling boundary condition,273,44.898,10.2857,3.635746,92.5344,0.124813,69.925,0.0226215,3
case_03_improved_cooling,Improved cooling boundary condition,274,46.9388,10.2857,4.313044,84.3603,0.134344,67.1035,0.02213411,3
case_03_improved_cooling,Improved cooling boundary condition,275,48.9796,10.2857,4.425856,86.3923,0.136687,71.2156,0.02142394,3
case_03_improved_cooling,Improved cooling boundary condition,276,51.0204,10.2857,4.064281,84.3501,0.128894,68.5213,0.0205567,3
case_03_improved_cooling,Improved cooling boundary condition,277,53.0612,10.2857,3.969015,88.9159,0.135605,69.104,0.02030749,3
case_03_improved_cooling,Improved cooling boundary condition,278,55.102,10.2857,4.203951,85.4423,0.147717,67.7081,0.0182107,3
case_03_improved_cooling,Improved cooling boundary condition,279,57.1429,10.2857,4.67056,86.7396,0.14277,69.9838,0.01906914,3
case_03_improved_cooling,Improved cooling boundary condition,280,59.1837,10.2857,4.640492,84.2324,0.147222,68.4639,0.01903693,3
case_03_improved_cooling,Improved cooling boundary condition,281,61.2245,10.2857,3.623269,86.97,0.153689,68.1426,0.02100072,4
case_03_improved_cooling,Improved cooling boundary condition,282,63.2653,10.2857,3.797106,84.4344,0.147387,67.9249,0.02143209,4
case_03_improved_cooling,Improved cooling boundary condition,283,65.3061,10.2857,3.866687,91.0184,0.152131,68.2922,0.02097459,4
case_03_improved_cooling,Improved cooling boundary condition,284,67.3469,10.2857,3.882611,90.0438,0.15781,69.1139,0.02147821,4
case_03_improved_cooling,Improved cooling boundary condition,285,69.3878,10.2857,4.287966,88.894,0.167177,68.8154,0.01962709,4
case_03_improved_cooling,Improved cooling boundary condition,286,71.4286,10.2857,4.092785,87.3123,0.169731,68.5549,0.01783958,4
case_03_improved_cooling,Improved cooling boundary condition,287,73.4694,10.2857,3.630547,81.2365,0.171861,67.7425,0.0190161,4
case_03_improved_cooling,Improved cooling boundary condition,288,75.5102,10.2857,4.039071,86.7621,0.171793,67.6657,0.01776363,4
case_03_improved_cooling,Improved cooling boundary condition,289,77.551,10.2857,4.228167,85.6966,0.180272,68.0275,0.01958165,4
case_03_improved_cooling,Improved cooling boundary condition,290,79.5918,10.2857,3.696566,89.2218,0.178583,69.1243,0.01778564,4
case_03_improved_cooling,Improved cooling boundary condition,291,81.6327,10.2857,4.618234,90.5193,0.184981,69.3581,0.01789271,5
case_03_improved_cooling,Improved cooling boundary condition,292,83.6735,10.2857,3.633958,89.4805,0.189828,69.5116,0.0187854,5
case_03_improved_cooling,Improved cooling boundary condition,293,85.7143,10.2857,4.733329,92.7593,0.196512,68.5456,0.01632744,5
case_03_improved_cooling,Improved cooling boundary condition,294,87.7551,10.2857,3.693344,86.3446,0.193078,69.0006,0.01857021,5
case_03_improved_cooling,Improved cooling boundary condition,295,89.7959,10.2857,4.630975,86.1955,0.195466,68.3319,0.01478042,5
case_03_improved_cooling,Improved cooling boundary condition,296,91.8367,10.2857,4.705382,91.9591,0.205742,66.4379,0.01693296,5
case_03_improved_cooling,Improved cooling boundary condition,297,93.8776,10.2857,4.802258,88.906,0.209727,68.2649,0.01600319,5
case_03_improved_cooling,Improved cooling boundary condition,298,95.9184,10.2857,4.578645,87.4581,0.205776,68.0698,0.01704334,5
case_03_improved_cooling,Improved cooling boundary condition,299,97.9592,10.2857,4.550246,94.7844,0.207271,67.2701,0.01340125,5
case_03_improved_cooling,Improved cooling boundary condition,300,100.0,10.2857,4.377705,90.3429,0.22034,67.8335,0.0128261,5
case_03_improved_cooling,Improved cooling boundary condition,301,0.0,12.3429,4.54964,87.725,0.078312,68.8351,0.01624507,1
case_03_improved_cooling,Improved cooling boundary condition,302,2.0408,12.3429,3.737978,86.064,0.078678,67.3164,0.01485702,1
case_03_improved_cooling,Improved cooling boundary condition,303,4.0816,12.3429,4.243678,93.2404,0.085311,67.8262,0.01562928,1
case_03_improved_cooling,Improved cooling boundary condition,304,6.1224,12.3429,4.216164,89.5511,0.087545,70.539,0.01509528,1
case_03_improved_cooling,Improved cooling boundary condition,305,8.1633,12.3429,4.648604,89.2856,0.084212,66.7602,0.01776958,1
case_03_improved_cooling,Improved cooling boundary condition,306,10.2041,12.3429,4.151397,92.1415,0.090797,68.4651,0.01715939,1
case_03_improved_cooling,Improved cooling boundary condition,307,12.2449,12.3429,4.053524,93.6894,0.092554,67.2863,0.01737523,1
case_03_improved_cooling,Improved cooling boundary condition,308,14.2857,12.3429,4.374027,93.6737,0.091255,67.7844,0.01555569,1
case_03_improved_cooling,Improved cooling boundary condition,309,16.3265,12.3429,3.904117,96.3039,0.103098,68.449,0.01834928,1
case_03_improved_cooling,Improved cooling boundary condition,310,18.3673,12.3429,3.744548,96.5377,0.098563,67.5006,0.01638543,1
case_03_improved_cooling,Improved cooling boundary condition,311,20.4082,12.3429,4.170388,98.8392,0.103324,69.3734,0.01715136,2
case_03_improved_cooling,Improved cooling boundary condition,312,22.449,12.3429,4.093575,96.3091,0.09503,70.3046,0.01634424,2
case_03_improved_cooling,Improved cooling boundary condition,313,24.4898,12.3429,3.861429,107.0084,0.097117,69.6913,0.01839714,2
case_03_improved_cooling,Improved cooling boundary condition,314,26.5306,12.3429,4.031385,97.7691,0.107011,69.9086,0.02045402,2
case_03_improved_cooling,Improved cooling boundary condition,315,28.5714,12.3429,4.029975,104.0086,0.114852,67.0208,0.01940752,2
case_03_improved_cooling,Improved cooling boundary condition,316,30.6122,12.3429,3.980986,98.3918,0.10572,68.3821,0.01859892,2
case_03_improved_cooling,Improved cooling boundary condition,317,32.6531,12.3429,4.046439,102.1568,0.112724,69.232,0.01960287,2
case_03_improved_cooling,Improved cooling boundary condition,318,34.6939,12.3429,4.43219,99.2969,0.109661,69.7139,0.0197548,2
case_03_improved_cooling,Improved cooling boundary condition,319,36.7347,12.3429,3.942422,100.0989,0.114237,70.7703,0.01984094,2
case_03_improved_cooling,Improved cooling boundary condition,320,38.7755,12.3429,4.763576,98.8895,0.12045,69.9475,0.02013212,2
case_03_improved_cooling,Improved cooling boundary condition,321,40.8163,12.3429,4.722631,92.372,0.120328,69.7396,0.01841194,3
case_03_improved_cooling,Improved cooling boundary condition,322,42.8571,12.3429,4.174208,93.7776,0.119749,71.8244,0.02021885,3
case_03_improved_cooling,Improved cooling boundary condition,323,44.898,12.3429,3.982076,97.1769,0.122385,68.7812,0.01749439,3
case_03_improved_cooling,Improved cooling boundary condition,324,46.9388,12.3429,4.24288,86.4397,0.122928,68.3218,0.02103986,3
case_03_improved_cooling,Improved cooling boundary condition,325,48.9796,12.3429,4.637254,87.0947,0.135202,68.8859,0.01855225,3
case_03_improved_cooling,Improved cooling boundary condition,326,51.0204,12.3429,4.390431,92.4303,0.138557,67.5808,0.02198327,3
case_03_improved_cooling,Improved cooling boundary condition,327,53.0612,12.3429,4.581625,89.2504,0.141454,68.767,0.01653982,3
case_03_improved_cooling,Improved cooling boundary condition,328,55.102,12.3429,4.239464,89.2383,0.13841,66.6211,0.02269008,3
case_03_improved_cooling,Improved cooling boundary condition,329,57.1429,12.3429,4.365657,92.1345,0.149077,68.0656,0.01766993,3
case_03_improved_cooling,Improved cooling boundary condition,330,59.1837,12.3429,3.931438,85.6997,0.150931,68.5696,0.01825835,3
case_03_improved_cooling,Improved cooling boundary condition,331,61.2245,12.3429,4.494093,86.6293,0.151225,69.8531,0.02041511,4
case_03_improved_cooling,Improved cooling boundary condition,332,63.2653,12.3429,3.823437,86.191,0.153703,70.0503,0.0207814,4
case_03_improved_cooling,Improved cooling boundary condition,333,65.3061,12.3429,4.443594,87.2268,0.154909,67.5614,0.0192935,4
case_03_improved_cooling,Improved cooling boundary condition,334,67.3469,12.3429,4.652567,93.143,0.161489,71.2065,0.02090133,4
case_03_improved_cooling,Improved cooling boundary condition,335,69.3878,12.3429,3.734893,82.5089,0.170443,68.8874,0.01819049,4
case_03_improved_cooling,Improved cooling boundary condition,336,71.4286,12.3429,4.342309,84.2867,0.171818,68.9882,0.0185885,4
case_03_improved_cooling,Improved cooling boundary condition,337,73.4694,12.3429,3.688284,83.6848,0.169572,66.7467,0.01851855,4
case_03_improved_cooling,Improved cooling boundary condition,338,75.5102,12.3429,4.482534,93.3632,0.176119,67.9292,0.01792994,4
case_03_improved_cooling,Improved cooling boundary condition,339,77.551,12.3429,3.67493,86.2945,0.172963,69.9166,0.01558594,4
case_03_improved_cooling,Improved cooling boundary condition,340,79.5918,12.3429,4.747306,87.2856,0.183729,68.8432,0.01818536,4
case_03_improved_cooling,Improved cooling boundary condition,341,81.6327,12.3429,3.741575,82.7598,0.180961,68.7513,0.01777223,5
case_03_improved_cooling,Improved cooling boundary condition,342,83.6735,12.3429,4.776199,87.4746,0.190556,68.8774,0.01927334,5
case_03_improved_cooling,Improved cooling boundary condition,343,85.7143,12.3429,4.577207,91.4088,0.203216,66.857,0.01542906,5
case_03_improved_cooling,Improved cooling boundary condition,344,87.7551,12.3429,4.316241,89.2465,0.192638,68.4585,0.01609293,5
case_03_improved_cooling,Improved cooling boundary condition,345,89.7959,12.3429,4.554209,87.9715,0.210222,70.2517,0.0185449,5
case_03_improved_cooling,Improved cooling boundary condition,346,91.8367,12.3429,4.569941,82.8625,0.204139,69.8548,0.01686213,5
case_03_improved_cooling,Improved cooling boundary condition,347,93.8776,12.3429,4.760011,87.1849,0.202856,68.3913,0.01692494,5
case_03_improved_cooling,Improved cooling boundary condition,348,95.9184,12.3429,3.887643,88.8421,0.206382,70.4104,0.01645701,5
case_03_improved_cooling,Improved cooling boundary condition,349,97.9592,12.3429,4.311699,84.8533,0.222766,67.017,0.01613811,5
case_03_improved_cooling,Improved cooling boundary condition,350,100.0,12.3429,3.688225,90.6148,0.219051,67.357,0.01785692,5
case_03_improved_cooling,Improved cooling boundary condition,351,0.0,14.4,4.344559,91.5079,0.084124,70.9828,0.01525731,1
case_03_improved_cooling,Improved cooling boundary condition,352,2.0408,14.4,3.78425,86.6512,0.086145,69.4447,0.01390777,1
case_03_improved_cooling,Improved cooling boundary condition,353,4.0816,14.4,4.280054,91.2082,0.089617,68.4085,0.01668651,1
case_03_improved_cooling,Improved cooling boundary condition,354,6.1224,14.4,4.289475,88.5705,0.08901,68.6923,0.01517952,1
case_03_improved_cooling,Improved cooling boundary condition,355,8.1633,14.4,4.15541,93.4372,0.091745,67.7934,0.01616174,1
case_03_improved_cooling,Improved cooling boundary condition,356,10.2041,14.4,4.226755,97.2618,0.098913,69.0954,0.01717426,1
case_03_improved_cooling,Improved cooling boundary condition,357,12.2449,14.4,4.530656,87.3599,0.088886,69.0017,0.01567314,1
case_03_improved_cooling,Improved cooling boundary condition,358,14.2857,14.4,4.575142,95.3093,0.097665,68.7893,0.01641859,1
