case_id,case_description,element_id,x_mm,y_mm,area_mm2,stress_vm_mpa,displacement_mm,temperature_c,heat_flux_w_mm2,block_id
case_04_thicker_wall,Increased wall thickness,233,65.3061,8.2286,4.785458,78.4269,0.10615,73.8691,0.02413436,4
case_04_thicker_wall,Increased wall thickness,234,67.3469,8.2286,4.319214,80.6789,0.116562,75.6952,0.02586501,4
case_04_thicker_wall,Increased wall thickness,235,69.3878,8.2286,4.743633,77.7293,0.112384,74.1321,0.02353492,4
case_04_thicker_wall,Increased wall thickness,236,71.4286,8.2286,4.581586,76.4854,0.121324,75.3977,0.02166551,4
case_04_thicker_wall,Increased wall thickness,237,73.4694,8.2286,4.157169,77.7885,0.122451,75.5061,0.02499769,4
case_04_thicker_wall,Increased wall thickness,238,75.5102,8.2286,4.556903,82.1915,0.125073,76.5759,0.02163188,4
case_04_thicker_wall,Increased wall thickness,239,77.551,8.2286,3.590978,79.3134,0.125324,74.0711,0.02469707,4
case_04_thicker_wall,Increased wall thickness,240,79.5918,8.2286,3.705977,80.1408,0.12471,77.9629,0.02175059,4
case_04_thicker_wall,Increased wall thickness,241,81.6327,8.2286,4.613158,83.3232,0.128337,74.2741,0.02195099,5
case_04_thicker_wall,Increased wall thickness,242,83.6735,8.2286,4.572084,76.4661,0.134016,76.369,0.02377384,5
case_04_thicker_wall,Increased wall thickness,243,85.7143,8.2286,3.861518,82.1689,0.125489,76.1309,0.01902819,5
case_04_thicker_wall,Increased wall thickness,244,87.7551,8.2286,4.237004,84.8522,0.141528,77.5081,0.01909152,5
case_04_thicker_wall,Increased wall thickness,245,89.7959,8.2286,4.331775,85.1537,0.137138,76.9375,0.019778,5
case_04_thicker_wall,Increased wall thickness,246,91.8367,8.2286,4.661409,83.6898,0.141402,77.938,0.01965056,5
case_04_thicker_wall,Increased wall thickness,247,93.8776,8.2286,4.328112,81.6986,0.144069,76.0784,0.02340952,5
case_04_thicker_wall,Increased wall thickness,248,95.9184,8.2286,4.088137,79.6977,0.146875,75.953,0.01769513,5
case_04_thicker_wall,Increased wall thickness,249,97.9592,8.2286,4.039789,81.5922,0.144458,77.0048,0.01664825,5
case_04_thicker_wall,Increased wall thickness,250,100.0,8.2286,4.104901,87.6674,0.153019,77.7434,0.0167766,5
case_04_thicker_wall,Increased wall thickness,251,0.0,10.2857,4.389604,82.8854,0.061396,77.6094,0.0185282,1
case_04_thicker_wall,Increased wall thickness,252,2.0408,10.2857,4.661096,81.6059,0.051249,77.0078,0.01932617,1
case_04_thicker_wall,Increased wall thickness,253,4.0816,10.2857,4.140185,84.0445,0.054893,76.9028,0.01793393,1
case_04_thicker_wall,Increased wall thickness,254,6.1224,10.2857,3.880661,82.4036,0.064503,76.5817,0.01942921,1
case_04_thicker_wall,Increased wall thickness,255,8.1633,10.2857,3.866584,83.2773,0.064701,77.1185,0.02271355,1
case_04_thicker_wall,Increased wall thickness,256,10.2041,10.2857,4.5081,82.0201,0.0641,79.0695,0.02023995,1
case_04_thicker_wall,Increased wall thickness,257,12.2449,10.2857,4.596961,82.0072,0.061306,76.3371,0.02105188,1
case_04_thicker_wall,Increased wall thickness,258,14.2857,10.2857,3.701108,87.7322,0.068106,76.1911,0.02377726,1
case_04_thicker_wall,Increased wall thickness,259,16.3265,10.2857,3.652342,78.428,0.061711,76.0992,0.02025877,1
case_04_thicker_wall,Increased wall thickness,260,18.3673,10.2857,4.317188,88.1353,0.067319,77.0953,0.02050988,1
case_04_thicker_wall,Increased wall thickness,261,20.4082,10.2857,3.752615,86.1297,0.064049,74.0812,0.02128538,2
case_04_thicker_wall,Increased wall thickness,262,22.449,10.2857,4.607157,82.4913,0.070091,76.4642,0.02151731,2
case_04_thicker_wall,Increased wall thickness,263,24.4898,10.2857,3.959372,86.992,0.068136,77.6816,0.01987998,2
case_04_thicker_wall,Increased wall thickness,264,26.5306,10.2857,3.749716,91.2532,0.07685,75.9917,0.02310262,2
case_04_thicker_wall,Increased wall thickness,265,28.5714,10.2857,4.728453,92.3133,0.077179,76.8453,0.02348584,2
case_04_thicker_wall,Increased wall thickness,266,30.6122,10.2857,3.776996,94.648,0.074829,79.1502,0.02312604,2
case_04_thicker_wall,Increased wall thickness,267,32.6531,10.2857,3.927111,94.4926,0.083184,77.0145,0.02399904,2
case_04_thicker_wall,Increased wall thickness,268,34.6939,10.2857,3.761985,85.4203,0.076752,73.927,0.02421574,2
case_04_thicker_wall,Increased wall thickness,269,36.7347,10.2857,3.71397,91.0009,0.082232,74.9196,0.02203204,2
case_04_thicker_wall,Increased wall thickness,270,38.7755,10.2857,3.595149,90.8974,0.08175,76.3076,0.02459316,2
case_04_thicker_wall,Increased wall thickness,271,40.8163,10.2857,3.638282,87.7513,0.089054,75.6415,0.02512758,3
case_04_thicker_wall,Increased wall thickness,272,42.8571,10.2857,3.78847,87.4747,0.090572,76.7276,0.02199894,3
case_04_thicker_wall,Increased wall thickness,273,44.898,10.2857,3.635746,77.8605,0.095156,76.2477,0.02666883,3
case_04_thicker_wall,Increased wall thickness,274,46.9388,10.2857,4.313044,80.2837,0.092267,77.9982,0.02267449,3
case_04_thicker_wall,Increased wall thickness,275,48.9796,10.2857,4.425856,87.8746,0.082117,75.2873,0.02284909,3
case_04_thicker_wall,Increased wall thickness,276,51.0204,10.2857,4.064281,81.6525,0.094287,76.346,0.02486174,3
case_04_thicker_wall,Increased wall thickness,277,53.0612,10.2857,3.969015,90.1066,0.104359,76.854,0.02533723,3
case_04_thicker_wall,Increased wall thickness,278,55.102,10.2857,4.203951,77.6612,0.098919,77.001,0.02565209,3
case_04_thicker_wall,Increased wall thickness,279,57.1429,10.2857,4.67056,87.4983,0.094701,76.766,0.02525157,3
case_04_thicker_wall,Increased wall thickness,280,59.1837,10.2857,4.640492,79.8281,0.106351,73.6945,0.0235293,3
case_04_thicker_wall,Increased wall thickness,281,61.2245,10.2857,3.623269,84.9554,0.108863,76.6858,0.02434502,4
case_04_thicker_wall,Increased wall thickness,282,63.2653,10.2857,3.797106,80.8914,0.106101,76.4024,0.02355544,4
case_04_thicker_wall,Increased wall thickness,283,65.3061,10.2857,3.866687,82.3272,0.110295,77.6173,0.02411556,4
case_04_thicker_wall,Increased wall thickness,284,67.3469,10.2857,3.882611,84.0075,0.110194,77.4444,0.02375671,4
case_04_thicker_wall,Increased wall thickness,285,69.3878,10.2857,4.287966,79.778,0.118002,76.8618,0.02267345,4
case_04_thicker_wall,Increased wall thickness,286,71.4286,10.2857,4.092785,84.7294,0.118495,76.9441,0.02266465,4
case_04_thicker_wall,Increased wall thickness,287,73.4694,10.2857,3.630547,80.9943,0.115989,78.1862,0.0201408,4
case_04_thicker_wall,Increased wall thickness,288,75.5102,10.2857,4.039071,82.5457,0.123024,77.9386,0.0238781,4
case_04_thicker_wall,Increased wall thickness,289,77.551,10.2857,4.228167,72.6605,0.122566,76.8833,0.02277453,4
case_04_thicker_wall,Increased wall thickness,290,79.5918,10.2857,3.696566,80.733,0.133804,79.1221,0.01854635,4
case_04_thicker_wall,Increased wall thickness,291,81.6327,10.2857,4.618234,86.3305,0.134022,75.7886,0.02285861,5
case_04_thicker_wall,Increased wall thickness,292,83.6735,10.2857,3.633958,84.3339,0.132471,75.115,0.02123766,5
case_04_thicker_wall,Increased wall thickness,293,85.7143,10.2857,4.733329,85.0002,0.135821,76.52,0.01954767,5
case_04_thicker_wall,Increased wall thickness,294,87.7551,10.2857,3.693344,82.0793,0.142114,76.0803,0.01903938,5
case_04_thicker_wall,Increased wall thickness,295,89.7959,10.2857,4.630975,87.7559,0.139949,73.5668,0.01916027,5
case_04_thicker_wall,Increased wall thickness,296,91.8367,10.2857,4.705382,82.8956,0.146286,75.7391,0.01840246,5
case_04_thicker_wall,Increased wall thickness,297,93.8776,10.2857,4.802258,79.5736,0.151794,76.9314,0.01820476,5
case_04_thicker_wall,Increased wall thickness,298,95.9184,10.2857,4.578645,84.8754,0.146577,76.447,0.02154755,5
case_04_thicker_wall,Increased wall thickness,299,97.9592,10.2857,4.550246,85.1105,0.157803,75.5827,0.0191462,5
case_04_thicker_wall,Increased wall thickness,300,100.0,10.2857,4.377705,84.0844,0.159339,76.5635,0.02123495,5
case_04_thicker_wall,Increased wall thickness,301,0.0,12.3429,4.54964,80.5364,0.061455,76.8207,0.01851861,1
case_04_thicker_wall,Increased wall thickness,302,2.0408,12.3429,3.737978,82.9994,0.059093,77.5344,0.01943776,1
case_04_thicker_wall,Increased wall thickness,303,4.0816,12.3429,4.243678,87.014,0.062482,75.9093,0.01763506,1
case_04_thicker_wall,Increased wall thickness,304,6.1224,12.3429,4.216164,84.0211,0.061383,77.7302,0.01908814,1
case_04_thicker_wall,Increased wall thickness,305,8.1633,12.3429,4.648604,77.5235,0.060133,75.3747,0.01959697,1
case_04_thicker_wall,Increased wall thickness,306,10.2041,12.3429,4.151397,81.0278,0.066476,76.0809,0.02102261,1
case_04_thicker_wall,Increased wall thickness,307,12.2449,12.3429,4.053524,81.6387,0.061383,78.7247,0.02038336,1
case_04_thicker_wall,Increased wall thickness,308,14.2857,12.3429,4.374027,82.419,0.065331,75.4577,0.02134035,1
case_04_thicker_wall,Increased wall thickness,309,16.3265,12.3429,3.904117,79.024,0.066663,75.8957,0.0216316,1
case_04_thicker_wall,Increased wall thickness,310,18.3673,12.3429,3.744548,94.6509,0.063849,75.182,0.02103674,1
case_04_thicker_wall,Increased wall thickness,311,20.4082,12.3429,4.170388,86.7647,0.073351,75.6919,0.02120162,2
case_04_thicker_wall,Increased wall thickness,312,22.449,12.3429,4.093575,88.8467,0.071267,76.8491,0.0211109,2
case_04_thicker_wall,Increased wall thickness,313,24.4898,12.3429,3.861429,86.5355,0.078894,77.529,0.02402597,2
case_04_thicker_wall,Increased wall thickness,314,26.5306,12.3429,4.031385,97.6756,0.07429,76.6564,0.0222197,2
case_04_thicker_wall,Increased wall thickness,315,28.5714,12.3429,4.029975,95.1028,0.075262,76.2864,0.02341916,2
case_04_thicker_wall,Increased wall thickness,316,30.6122,12.3429,3.980986,94.3267,0.074935,75.1816,0.0229241,2
case_04_thicker_wall,Increased wall thickness,317,32.6531,12.3429,4.046439,93.9832,0.080421,75.7972,0.02496573,2
case_04_thicker_wall,Increased wall thickness,318,34.6939,12.3429,4.43219,95.9675,0.082198,74.8111,0.0205815,2
case_04_thicker_wall,Increased wall thickness,319,36.7347,12.3429,3.942422,90.6795,0.086782,77.5469,0.02418818,2
case_04_thicker_wall,Increased wall thickness,320,38.7755,12.3429,4.763576,83.6087,0.08592,77.6271,0.02199911,2
case_04_thicker_wall,Increased wall thickness,321,40.8163,12.3429,4.722631,84.2193,0.095903,76.6084,0.02459245,3
case_04_thicker_wall,Increased wall thickness,322,42.8571,12.3429,4.174208,82.3329,0.091265,77.1841,0.02388825,3
case_04_thicker_wall,Increased wall thickness,323,44.898,12.3429,3.982076,86.5326,0.087443,77.7038,0.02196862,3
case_04_thicker_wall,Increased wall thickness,324,46.9388,12.3429,4.24288,87.6499,0.089091,76.7722,0.02474686,3
case_04_thicker_wall,Increased wall thickness,325,48.9796,12.3429,4.637254,88.6456,0.097537,78.3221,0.0246068,3
case_04_thicker_wall,Increased wall thickness,326,51.0204,12.3429,4.390431,77.1755,0.093379,75.4208,0.02392953,3
case_04_thicker_wall,Increased wall thickness,327,53.0612,12.3429,4.581625,84.6618,0.10192,76.2308,0.02410086,3
case_04_thicker_wall,Increased wall thickness,328,55.102,12.3429,4.239464,80.0881,0.105243,76.0879,0.02445668,3
case_04_thicker_wall,Increased wall thickness,329,57.1429,12.3429,4.365657,92.3313,0.107492,77.4258,0.02591368,3
case_04_thicker_wall,Increased wall thickness,330,59.1837,12.3429,3.931438,86.8698,0.102519,74.9277,0.02358198,3
case_04_thicker_wall,Increased wall thickness,331,61.2245,12.3429,4.494093,87.9544,0.111895,78.385,0.02545535,4
case_04_thicker_wall,Increased wall thickness,332,63.2653,12.3429,3.823437,84.8,0.111742,77.3193,0.02373733,4
case_04_thicker_wall,Increased wall thickness,333,65.3061,12.3429,4.443594,83.333,0.110293,78.742,0.02557052,4
case_04_thicker_wall,Increased wall thickness,334,67.3469,12.3429,4.652567,80.5958,0.114387,76.5881,0.02308385,4
case_04_thicker_wall,Increased wall thickness,335,69.3878,12.3429,3.734893,79.9146,0.119239,75.9701,0.02222369,4
case_04_thicker_wall,Increased wall thickness,336,71.4286,12.3429,4.342309,79.2154,0.117019,77.4114,0.02134122,4
case_04_thicker_wall,Increased wall thickness,337,73.4694,12.3429,3.688284,84.1757,0.123301,77.8509,0.02268066,4
case_04_thicker_wall,Increased wall thickness,338,75.5102,12.3429,4.482534,87.4687,0.130286,75.7474,0.0212657,4
case_04_thicker_wall,Increased wall thickness,339,77.551,12.3429,3.67493,80.747,0.130796,74.1976,0.02426816,4
case_04_thicker_wall,Increased wall thickness,340,79.5918,12.3429,4.747306,79.4527,0.12973,74.3931,0.02054403,4
case_04_thicker_wall,Increased wall thickness,341,81.6327,12.3429,3.741575,76.7721,0.132826,76.8884,0.0204903,5
case_04_thicker_wall,Increased wall thickness,342,83.6735,12.3429,4.776199,82.804,0.13225,78.4135,0.02205811,5
case_04_thicker_wall,Increased wall thickness,343,85.7143,12.3429,4.577207,86.2343,0.1349,74.9955,0.0226146,5
case_04_thicker_wall,Increased wall thickness,344,87.7551,12.3429,4.316241,86.3958,0.133352,76.2218,0.02157175,5
case_04_thicker_wall,Increased wall thickness,345,89.7959,12.3429,4.554209,86.7315,0.14309,76.1235,0.02169387,5
case_04_thicker_wall,Increased wall thickness,346,91.8367,12.3429,4.569941,83.3521,0.147425,78.8403,0.01960908,5
case_04_thicker_wall,Increased wall thickness,347,93.8776,12.3429,4.760011,82.2074,0.147044,79.2409,0.01924815,5
case_04_thicker_wall,Increased wall thickness,348,95.9184,12.3429,3.887643,86.3752,0.146473,77.0354,0.02197879,5
case_04_thicker_wall,Increased wall thickness,349,97.9592,12.3429,4.311699,77.9991,0.152925,77.5999,0.02110771,5
case_04_thicker_wall,Increased wall thickness,350,100.0,12.3429,3.688225,80.3395,0.160727,77.5635,0.01925361,5
case_04_thicker_wall,Increased wall thickness,351,0.0,14.4,4.344559,87.9515,0.065419,75.2101,0.01983991,1
case_04_thicker_wall,Increased wall thickness,352,2.0408,14.4,3.78425,78.2871,0.062117,77.5894,0.01983426,1
case_04_thicker_wall,Increased wall thickness,353,4.0816,14.4,4.280054,82.0819,0.071094,75.5317,0.01710246,1
case_04_thicker_wall,Increased wall thickness,354,6.1224,14.4,4.289475,84.678,0.074523,76.5528,0.0192139,1
case_04_thicker_wall,Increased wall thickness,355,8.1633,14.4,4.15541,83.1913,0.06275,78.1291,0.02187601,1
case_04_thicker_wall,Increased wall thickness,356,10.2041,14.4,4.226755,87.5923,0.06473,76.8606,0.02106286,1
case_04_thicker_wall,Increased wall thickness,357,12.2449,14.4,4.530656,89.8785,0.069617,78.0878,0.02023106,1
case_04_thicker_wall,Increased wall thickness,358,14.2857,14.4,4.575142,87.5417,0.0644,78.3246,0.02292487,1
case_04_thicker_wall,Increased wall thickness,359,16.3265,14.4,4.188368,92.4248,0.072728,74.657,0.02154079,1
case_04_thicker_wall,Increased wall thickness,360,18.3673,14.4,4.323686,86.3392,0.071083,74.1513,0.0224338,1
case_04_thicker_wall,Increased wall thickness,361,20.4082,14.4,4.741382,91.2905,0.07357,78.1576,0.02216303,2
case_04_thicker_wall,Increased wall thickness,362,22.449,14.4,3.719315,102.5513,0.071246,78.2038,0.02269979,2
case_04_thicker_wall,Increased wall thickness,363,24.4898,14.4,3.716002,103.0268,0.071915,77.0661,0.02307872,2
case_04_thicker_wall,Increased wall thickness,364,26.5306,14.4,3.67898,93.4004,0.068694,77.2256,0.02436471,2
case_04_thicker_wall,Increased wall thickness,365,28.5714,14.4,4.397076,98.7993,0.084194,77.8229,0.02479844,2
case_04_thicker_wall,Increased wall thickness,366,30.6122,14.4,4.09574,99.4884,0.083686,77.7966,0.02219715,2
case_04_thicker_wall,Increased wall thickness,367,32.6531,14.4,4.543752,99.8076,0.084325,76.3782,0.02360854,2
case_04_thicker_wall,Increased wall thickness,368,34.6939,14.4,4.413912,101.4109,0.084779,77.8863,0.02516383,2
case_04_thicker_wall,Increased wall thickness,369,36.7347,14.4,3.988722,101.4463,0.075965,76.3198,0.02322205,2
case_04_thicker_wall,Increased wall thickness,370,38.7755,14.4,4.699984,92.8984,0.084014,77.0247,0.02159773,2
case_04_thicker_wall,Increased wall thickness,371,40.8163,14.4,4.528903,94.4022,0.087869,76.9703,0.02231906,3
case_04_thicker_wall,Increased wall thickness,372,42.8571,14.4,3.909245,90.6097,0.086482,75.6978,0.02252264,3
case_04_thicker_wall,Increased wall thickness,373,44.898,14.4,4.027204,86.4324,0.085983,75.8377,0.02317351,3
case_04_thicker_wall,Increased wall thickness,374,46.9388,14.4,3.964542,79.0953,0.090834,79.4118,0.02279877,3
case_04_thicker_wall,Increased wall thickness,375,48.9796,14.4,3.767021,87.507,0.096961,75.6636,0.0254974,3
case_04_thicker_wall,Increased wall thickness,376,51.0204,14.4,3.754643,85.2946,0.099017,77.182,0.0235521,3
case_04_thicker_wall,Increased wall thickness,377,53.0612,14.4,4.747542,84.0415,0.104537,77.4389,0.02585012,3
case_04_thicker_wall,Increased wall thickness,378,55.102,14.4,4.120042,78.9451,0.11128,76.6835,0.02223119,3
case_04_thicker_wall,Increased wall thickness,379,57.1429,14.4,4.051295,89.0775,0.107923,77.5596,0.02334128,3
case_04_thicker_wall,Increased wall thickness,380,59.1837,14.4,4.487534,82.6863,0.10666,77.1527,0.0239482,3
case_04_thicker_wall,Increased wall thickness,381,61.2245,14.4,4.264994,78.1452,0.116777,75.716,0.02490373,4
case_04_thicker_wall,Increased wall thickness,382,63.2653,14.4,4.747558,77.5993,0.105491,77.4044,0.02527422,4
case_04_thicker_wall,Increased wall thickness,383,65.3061,14.4,4.551284,84.5588,0.105776,76.1034,0.02259739,4
case_04_thicker_wall,Increased wall thickness,384,67.3469,14.4,4.172267,84.694,0.112845,78.8394,0.02471638,4
case_04_thicker_wall,Increased wall thickness,385,69.3878,14.4,4.042529,80.6217,0.121969,77.2556,0.02050074,4
case_04_thicker_wall,Increased wall thickness,386,71.4286,14.4,4.811151,83.8724,0.121751,75.8874,0.02410487,4
case_04_thicker_wall,Increased wall thickness,387,73.4694,14.4,4.472514,84.586,0.118947,77.1225,0.02053892,4
case_04_thicker_wall,Increased wall thickness,388,75.5102,14.4,4.766519,82.7203,0.122962,75.5839,0.02295313,4
case_04_thicker_wall,Increased wall thickness,389,77.551,14.4,3.717734,79.7442,0.123341,76.9838,0.02369149,4
case_04_thicker_wall,Increased wall thickness,390,79.5918,14.4,4.639739,85.5229,0.125803,76.3839,0.02302697,4
case_04_thicker_wall,Increased wall thickness,391,81.6327,14.4,4.370892,85.0442,0.13946,75.6429,0.01892165,5
case_04_thicker_wall,Increased wall thickness,392,83.6735,14.4,3.72207,84.0531,0.135195,75.6093,0.0203817,5
case_04_thicker_wall,Increased wall thickness,393,85.7143,14.4,4.309409,79.1049,0.145384,79.5214,0.02178973,5
case_04_thicker_wall,Increased wall thickness,394,87.7551,14.4,4.432634,77.3266,0.137307,76.6937,0.02139992,5
case_04_thicker_wall,Increased wall thickness,395,89.7959,14.4,3.584008,82.222,0.145417,76.0525,0.02042743,5
case_04_thicker_wall,Increased wall thickness,396,91.8367,14.4,4.140715,85.1836,0.14697,75.8332,0.01635154,5
case_04_thicker_wall,Increased wall thickness,397,93.8776,14.4,4.608083,85.5538,0.152212,77.1148,0.02108714,5
case_04_thicker_wall,Increased wall thickness,398,95.9184,14.4,3.94051,83.9455,0.152367,75.7751,0.02098756,5
case_04_thicker_wall,Increased wall thickness,399,97.9592,14.4,4.146043,80.3154,0.157967,75.2212,0.01880013,5
case_04_thicker_wall,Increased wall thickness,400,100.0,14.4,4.125597,79.0721,0.158944,76.4904,0.01852825,5
case_04_thicker_wall,Increased wall thickness,401,0.0,16.4571,3.948783,81.9186,0.058742,76.797,0.01893459,1
case_04_thicker_wall,Increased wall thickness,402,2.0408,16.4571,4.725268,82.0507,0.066447,76.3511,0.02071179,1
case_04_thicker_wall,Increased wall thickness,403,4.0816,16.4571,4.552534,86.1322,0.063773,75.7877,0.01923668,1
case_04_thicker_wall,Increased wall thickness,404,6.1224,16.4571,3.707796,80.8883,0.061901,76.3929,0.01891101,1
case_04_thicker_wall,Increased wall thickness,405,8.1633,16.4571,4.824254,81.6854,0.068727,76.3024,0.0201028,1
case_04_thicker_wall,Increased wall thickness,406,10.2041,16.4571,4.675844,91.046,0.07068,76.1388,0.01984106,1
